year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2011,Palakkad,57,57,Tarur,A. K. BALAN,CPI(M),64175,57.1521,True,https://www.ceo.kerala.gov.in/candidates/loadhtml/57
2011,Palakkad,57,57,Tarur,N. VINESH,KC [J],38419,34.2147,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/57
2011,Palakkad,57,57,Tarur,M. LAKSHMANAN,BJP,5385,4.7957,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/57
2011,Palakkad,57,57,Tarur,P.C.NARAYANANKUTTY,BSP,2346,2.0893,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/57
2011,Palakkad,57,57,Tarur,K. VINESH,IND,1963,1.7482,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/57
2011,Palakkad,58,58,Chittur,K.ACHUTHAN,INC,69916,51.3337,True,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,S. SUBHASH CHANDRABOSE,CPI(M),57586,42.2808,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,A.K.OMANAKUTTAN,BJP,4518,3.3172,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,K. KALADHARAN,IND,1319,0.9684,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,A.MUHAMED HANEEFA,SDPI,1192,0.8752,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,V. LAKSHMI,BSP,626,0.4596,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,K.ACHUTHAN,IND,570,0.4185,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,58,58,Chittur,A.RAJEENA,SUCI [C],472,0.3466,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/58
2011,Palakkad,59,59,Nenmara,V. CHENTHAMARAKSHAN,CPI(M),64169,47.8609,True,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,M.V.RAGHAVAN,CMP,55475,41.3764,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,N. SIVARAJAN,BJP,9123,6.8045,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,SAKKEER HUSSAIN,SDPI,1809,1.3493,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,CHANDRAN,BSP,1484,1.1069,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,SUGUNAN.S,AIADMK,1279,0.954,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,59,59,Nenmara,JOY PETER.T,CPI [ML],735,0.5482,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/59
2011,Palakkad,60,60,Alathur,M.CHANDRAN,CPI(M),66977,57.7164,True,https://www.ceo.kerala.gov.in/candidates/loadhtml/60
2011,Palakkad,60,60,Alathur,ADV. K. KUSALA KUMAR,KEC(M),42236,36.3962,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/60
2011,Palakkad,60,60,Alathur,K.A.SULAIMAN,BJP,5460,4.7051,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/60
2011,Palakkad,60,60,Alathur,P.D.PAULOSE,BSP,1372,1.1823,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/60
2011,Thrissur,61,61,Chelakkara,K.RADHAKRISHNAN,CPI(M),73683,55.4249,True,https://www.ceo.kerala.gov.in/pdf/form20/061.pdf
2011,Thrissur,61,61,Chelakkara,K.B.SASIKUMAR,INC,49007,36.8634,False,https://www.ceo.kerala.gov.in/pdf/form20/061.pdf
2011,Thrissur,61,61,Chelakkara,V.A.KRISHNAKUMARAN,BJP,7056,5.3076,False,https://www.ceo.kerala.gov.in/pdf/form20/061.pdf
2011,Thrissur,61,61,Chelakkara,A.SUBRAHMANIAN,UNKNOWN,2224,1.6729,False,https://www.ceo.kerala.gov.in/pdf/form20/061.pdf
2011,Thrissur,61,61,Chelakkara,SURESH BABU,BSP,972,0.7311,False,https://www.ceo.kerala.gov.in/pdf/form20/061.pdf
2011,Thrissur,62,62,Kunnamkulam,BABU.M.PALISSERY,CPI(M),58244,44.3446,True,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,62,62,Kunnamkulam,JOHN.C.P,OTH,57763,43.9784,False,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,62,62,Kunnamkulam,K.K.ANEESHKUMAR,UNKNOWN,11725,8.9269,False,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,62,62,Kunnamkulam,PREMAN.K.P,OTH,2059,1.5676,False,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,62,62,Kunnamkulam,JOHN,UNKNOWN,860,0.6548,False,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,62,62,Kunnamkulam,UNNIKRISHNAN VAROLI,UNKNOWN,693,0.5276,False,https://www.ceo.kerala.gov.in/pdf/form20/062.pdf
2011,Thrissur,63,63,Guruvayoor,ABDUL KHADER.K.V,CPI(M),62246,48.5251,True,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,ASHARAF KOKKUR,UNKNOWN,52278,40.7543,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,DAYANANDAN MAMPULLY,UNKNOWN,9306,7.2547,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,ASHARAF VADAKOOT,UNKNOWN,2187,1.7049,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,SHAMEER BABU,UNKNOWN,1017,0.7928,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,K V ABDHUL KHADER,UNKNOWN,415,0.3235,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,VIJAYANATH,UNKNOWN,353,0.2752,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,C V PREMARAJ,UNKNOWN,242,0.1887,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,63,63,Guruvayoor,MUHAMMED ASHARAF,BSP,232,0.1809,False,https://www.ceo.kerala.gov.in/pdf/form20/063.pdf
2011,Thrissur,64,64,Manalur,P A MADHAVAN,UNKNOWN,63077,45.2194,True,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,64,64,Manalur,BABY JOHN,CPI(M),62596,44.8746,False,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,64,64,Manalur,P M GOPINATHAN,UNKNOWN,10543,7.5582,False,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,64,64,Manalur,P K USMAN,UNKNOWN,2293,1.6438,False,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,64,64,Manalur,SURESH TACHAPPILLY,UNKNOWN,594,0.4258,False,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,64,64,Manalur,ARAVINDAKSHAN.M.K,OTH,388,0.2782,False,https://www.ceo.kerala.gov.in/pdf/form20/064.pdf
2011,Thrissur,65,65,Wadakkanchery,C.N.BALAKRISHNAN,INC,67911,48.7922,True,https://www.ceo.kerala.gov.in/pdf/form20/065.pdf
2011,Thrissur,65,65,Wadakkanchery,N.R.BALAN,CPI(M),61226,43.9893,False,https://www.ceo.kerala.gov.in/pdf/form20/065.pdf
2011,Thrissur,65,65,Wadakkanchery,SHAJUMON VATTEKAD,UNKNOWN,7451,5.3533,False,https://www.ceo.kerala.gov.in/pdf/form20/065.pdf
2011,Thrissur,65,65,Wadakkanchery,GOVINDAN MACHAD,UNKNOWN,1419,1.0195,False,https://www.ceo.kerala.gov.in/pdf/form20/065.pdf
2011,Thrissur,65,65,Wadakkanchery,BALAKRISHNAN,UNKNOWN,1177,0.8456,False,https://www.ceo.kerala.gov.in/pdf/form20/065.pdf
2011,Thrissur,66,66,Ollur,M.P.VINCENT,INC,64823,49.2135,True,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,66,66,Ollur,RAJAJI MATHEW THOMAS,CPI,58576,44.4708,False,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,66,66,Ollur,SUNDARARAJAN MASTER,UNKNOWN,6761,5.1329,False,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,66,66,Ollur,SURESH.M.R,OTH,717,0.5443,False,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,66,66,Ollur,SUNNY.K.JOHN,BSP,434,0.3295,False,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,66,66,Ollur,RATHEESH .T.NAIR,OTH,407,0.309,False,https://www.ceo.kerala.gov.in/pdf/form20/066.pdf
2011,Thrissur,67,67,Thrissur,P.BALACHANDRAN,CPI,43822,82.9915,True,https://www.ceo.kerala.gov.in/pdf/form20/067.pdf
2011,Thrissur,67,67,Thrissur,RAVIKUMAR UPPATH,UNKNOWN,6697,12.683,False,https://www.ceo.kerala.gov.in/pdf/form20/067.pdf
2011,Thrissur,67,67,Thrissur,THERAMBIL RAMAKRISHNAN,INC,1405,2.6608,False,https://www.ceo.kerala.gov.in/pdf/form20/067.pdf
2011,Thrissur,67,67,Thrissur,A JAYARAM,UNKNOWN,879,1.6647,False,https://www.ceo.kerala.gov.in/pdf/form20/067.pdf
2011,Thrissur,68,68,Nattika,GEETHA GOPI,UNKNOWN,64555,50.2053,True,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,VIKAS CHAKRAPANI,UNKNOWN,48501,37.7199,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,SARJU THOYAKKAVU,UNKNOWN,11144,8.6668,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,DINESHKUMAR.E.V,UNKNOWN,1636,1.2723,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,M.S.VASANTHY,UNKNOWN,826,0.6424,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,P K SUBRAMANIAN,UNKNOWN,600,0.4666,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,N.V.MANI,OTH,513,0.399,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,C.K.CHANDRAN,OTH,497,0.3865,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,68,68,Nattika,PUSHPAKARAN,OTH,310,0.2411,False,https://www.ceo.kerala.gov.in/pdf/form20/068.pdf
2011,Thrissur,69,69,Kaipamangalam,V.S.SUNILKUMAR,CPI,58789,50.1998,True,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,69,69,Kaipamangalam,UMESH CHALLIYIL,JSS,45219,38.6124,False,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,69,69,Kaipamangalam,RADHAKRISHNAN.A.N,BJP,10716,9.1504,False,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,69,69,Kaipamangalam,M.M.MANOJ,OTH,937,0.8001,False,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,69,69,Kaipamangalam,P A KUTTAPPAN,UNKNOWN,811,0.6925,False,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,69,69,Kaipamangalam,C.U.NIMI,OTH,638,0.5448,False,https://www.ceo.kerala.gov.in/pdf/form20/069.pdf
2011,Thrissur,70,70,Irinjalakkuda,THOMAS UNNIYADAN,UNKNOWN,68445,51.7038,True,https://www.ceo.kerala.gov.in/pdf/form20/070.pdf
2011,Thrissur,70,70,Irinjalakkuda,K.R.VIJAYA,CPI(M),56041,42.3338,False,https://www.ceo.kerala.gov.in/pdf/form20/070.pdf
2011,Thrissur,70,70,Irinjalakkuda,K C VENU MASTER,UNKNOWN,6672,5.0401,False,https://www.ceo.kerala.gov.in/pdf/form20/070.pdf
2011,Thrissur,70,70,Irinjalakkuda,T.V.SIVADASAN,OTH,772,0.5832,False,https://www.ceo.kerala.gov.in/pdf/form20/070.pdf
2011,Thrissur,70,70,Irinjalakkuda,SUBRAHMANIAN,UNKNOWN,449,0.3392,False,https://www.ceo.kerala.gov.in/pdf/form20/070.pdf
2011,Thrissur,71,71,Puthukkad,C.RAVEENDRANATH,UNKNOWN,73047,52.8365,True,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,K.P.VISWANATHAN,INC,46565,33.6815,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,SOBHA SURENDRAN,UNKNOWN,14425,10.4339,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,P.J.MONSY,UNKNOWN,2084,1.5074,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,P C PUSHPAKARAN,UNKNOWN,1013,0.7327,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,PAULSON KALLOOR,UNKNOWN,622,0.4499,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,71,71,Puthukkad,K.V.PURUSHOTHAMAN,OTH,495,0.358,False,https://www.ceo.kerala.gov.in/pdf/form20/071.pdf
2011,Thrissur,72,72,Chalakkudy,DEVASSY B D,UNKNOWN,63610,48.1759,True,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,72,72,Chalakkudy,BENNY K T,UNKNOWN,61061,46.2454,False,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,72,72,Chalakkudy,SUDHEER BABY,UNKNOWN,5976,4.526,False,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,72,72,Chalakkudy,PUSHPANGADAN.P.M,OTH,681,0.5158,False,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,72,72,Chalakkudy,SUBRAMANNIAN V K,UNKNOWN,451,0.3416,False,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,72,72,Chalakkudy,E.JAYAKUMAR,OTH,258,0.1954,False,https://www.ceo.kerala.gov.in/pdf/form20/072.pdf
2011,Thrissur,73,73,Kodungallur,T.N.PRATHAPAN,INC,64495,50.1072,True,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,K G SIVANANDAN,UNKNOWN,55063,42.7793,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,I.R.VIJAYAN,BJP,6732,5.2302,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,AMBILI UNNIKRISHNAN,UNKNOWN,624,0.4848,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,HARIDAS.K.B,OTH,461,0.3582,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,RAJESH APPATT,UNKNOWN,377,0.2929,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,ALLY RAVI,OTH,343,0.2665,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,SUJA ANTONY,UNKNOWN,330,0.2564,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Thrissur,73,73,Kodungallur,T.U.RADHAKRISHNAN,OTH,289,0.2245,False,https://www.ceo.kerala.gov.in/pdf/form20/073.pdf
2011,Ernakulam,74,74,Perumbavoor,SAJU PAUL,CPI(M),59628,47.422,True,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,JAISON JOSEPH,UNKNOWN,56246,44.7323,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,O.C.ASOKAN,UNKNOWN,5464,4.3455,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,O.ALIYAR,OTH,2401,1.9095,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,N.K.MUHAMMED HAJI,UNKNOWN,1094,0.8701,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,SUNILKUMAR.P.N,OTH,494,0.3929,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,74,74,Perumbavoor,BINDU JAYAN,UNKNOWN,412,0.3277,False,https://www.ceo.kerala.gov.in/pdf/form20/074.pdf
2011,Ernakulam,75,75,Angamaly,JOSE THETTAYIL,JD[S],61500,49.5624,True,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,JOHNY NELLOOR,OTH,54330,43.7841,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,M.A.BRAHMARAJ,UNKNOWN,4117,3.3179,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,JOHNSON  A.T(INCHAKKADAN JOHNY),UNKNOWN,1374,1.1073,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,M.G.PURUSHOTHAMAN,UNKNOWN,774,0.6238,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,POULOSOE  KIDANGEN,UNKNOWN,518,0.4175,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,K.C.JAYAN,UNKNOWN,514,0.4142,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,FRANCIS NJALIYAN,UNKNOWN,482,0.3884,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,JOHNSON,OTH,248,0.1999,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,75,75,Angamaly,JOHN CHACKO,OTH,229,0.1845,False,https://www.ceo.kerala.gov.in/pdf/form20/075.pdf
2011,Ernakulam,76,76,Aluva,ANWAR SADATH,INC,64244,50.2417,True,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,A.M.YOUSAF,UNKNOWN,51030,39.9077,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,M.N.GOPI,BJP,8264,6.4628,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,ROY ARACKAL,UNKNOWN,1684,1.317,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,M.M.YOOSAF MUNDAKKAL,UNKNOWN,829,0.6483,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,ANWAR SADATH PANACKAPARAMBIL,UNKNOWN,547,0.4278,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,K.Y KUNJUMON,UNKNOWN,479,0.3746,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,ABDUL AZEEZ,BSP,473,0.3699,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,ANTONY JOSEPH MANJOORAN,UNKNOWN,182,0.1423,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,76,76,Aluva,K.K SOBHA,UNKNOWN,138,0.1079,False,https://www.ceo.kerala.gov.in/pdf/form20/076.pdf
2011,Ernakulam,77,77,Kalamassery,V.K.EBRAHIM KUNJU,ML,62843,47.7255,True,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,K.CHANDRAN PILLAI,UNKNOWN,55054,41.8102,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,P.KRISHNADAS,UNKNOWN,8438,6.4082,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,P.A.MUHAMMED ASLAM,UNKNOWN,2104,1.5979,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,T.A.MUJEEB RAHMAN,UNKNOWN,1236,0.9387,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,CHANDRASEKHARA PILLAI,OTH,657,0.499,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,GIREESH BABU.G,UNKNOWN,508,0.3858,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,SHIBU THATTAMPADI,UNKNOWN,505,0.3835,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,D.SUNDARA MOORTHY,AIADMK,186,0.1413,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,77,77,Kalamassery,K.P.MOHANAN,OTH,145,0.1101,False,https://www.ceo.kerala.gov.in/pdf/form20/077.pdf
2011,Ernakulam,78,78,Paravur,V.D.SATHEESAN,INC,74632,51.7832,True,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,PANNIAN RAVEENDRAN,UNKNOWN,63283,43.9087,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,E.S.PURUSHOTHAMAN,UNKNOWN,3934,2.7296,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,K.K.JYOTHIVAS,OTH,754,0.5232,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,P.S.RAJENDRA PRASAD,UNKNOWN,614,0.426,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,P.P.RAVEENDRAN,OTH,493,0.3421,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,78,78,Paravur,M.MANOJ,UNKNOWN,414,0.2873,False,https://www.ceo.kerala.gov.in/pdf/form20/078.pdf
2011,Ernakulam,79,79,Vypen,S.SHARMA,UNKNOWN,60814,50.3736,True,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,79,79,Vypen,AJAY THARAYIL,INC,55572,46.0315,False,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,79,79,Vypen,T.G SURENDRAN,UNKNOWN,2930,2.427,False,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,79,79,Vypen,T.K.SIVANANDAN,UNKNOWN,546,0.4523,False,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,79,79,Vypen,SANTHOSH SARMA,OTH,490,0.4059,False,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,79,79,Vypen,BENNY JOSEPH,OTH,374,0.3098,False,https://www.ceo.kerala.gov.in/pdf/form20/079.pdf
2011,Ernakulam,80,80,Kochi,DOMINIC PRESENTATION,INC,56352,53.3677,True,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,M.C. JOSPHINE,CPI(M),39849,37.7387,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,K SASIDHARAN MASTER,UNKNOWN,5480,5.1898,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,YOOSUF MUFTHI,OTH,1992,1.8865,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,DOMINIC C J,OTH,590,0.5588,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,KAMARUDHEEN  T.A,UNKNOWN,482,0.4565,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,A.P IBRAHIMKUTTY,UNKNOWN,394,0.3731,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,JACOB PULIKKAN,UNKNOWN,258,0.2443,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,80,80,Kochi,T.A. KRISHNAKUTTY,UNKNOWN,195,0.1847,False,https://www.ceo.kerala.gov.in/pdf/form20/080.pdf
2011,Ernakulam,81,81,Thripunithura,K.BABU,INC,69886,53.3575,True,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,C.M. DINESH MANI,CPI(M),54108,41.3111,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,SABU VARGHESE,BJP,4942,3.7732,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,KARTHIKEYAN,BSP,826,0.6306,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,BABU KEEZHATHUPARAMBU,UNKNOWN,330,0.252,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,SAJU KOLATTUKUDY,UNKNOWN,327,0.2497,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,SAJI THURUTHIKUNNEL,UNKNOWN,316,0.2413,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,P.K.THANKAMANI,OTH,137,0.1046,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,81,81,Thripunithura,K.P.AYYAPPAN,UNKNOWN,105,0.0802,False,https://www.ceo.kerala.gov.in/pdf/form20/081.pdf
2011,Ernakulam,82,82,Eranakulam,HIBI EDEN,INC,59919,61.5836,True,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
2011,Ernakulam,82,82,Eranakulam,SEBASTIAN PAUL,CPI(M),27482,28.2455,False,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
2011,Ernakulam,82,82,Eranakulam,C.G. RAJAGOPAL,UNKNOWN,6362,6.5387,False,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
2011,Ernakulam,82,82,Eranakulam,SEBASTIAN NJALAMKUNNEL,UNKNOWN,2347,2.4122,False,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
