year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Kasaragod,2,2,Kasaragod,ROSHANKUMAR,IND,508,0.351,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/002.pdf
2016,Kasaragod,2,2,Kasaragod,A DAMODARAN,IND,283,0.1955,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/002.pdf
2016,Kasaragod,2,2,Kasaragod,MUNEER MUNAMBAM,IND,250,0.1727,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/002.pdf
2016,Kasaragod,3,3,Udma,K KUNHIRAMAN,CPI(M),70679,43.9355,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,K SUDHAKARAN,INC,66847,41.5534,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,ADV.K.SHREEKANTH,BJP,21231,13.1976,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,NOTA,NOTA,405,0.2518,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,GOPI KUTHIRAKALLU,PDP,353,0.2194,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,DAMODARAN.P,IND,349,0.2169,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,MOHAMMED PAKYARA,SDPI,331,0.2058,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,SUDHAKARAN CHERUKANAM,IND,208,0.1293,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,GOVINDAN B ALINTHAZHE,APOI,165,0.1026,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,ABBAS MUTHALAPPARA,IND,157,0.0976,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,3,3,Udma,K KUNHIRAMAN PERIYANGANANAM,IND,145,0.0901,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/003.pdf
2016,Kasaragod,4,4,Kanhangad,E.CHANDRASEKHARAN,CPI,80558,49.9774,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,DHANYA SURESH,INC,54547,33.8404,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,M P RAGHAVAN,BDJS,21104,13.0927,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,CHANDRAN PARAPPA,BSP,965,0.5987,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,ASSAINAR MUTTUMTHALA,PDP,959,0.595,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,NOTA,NOTA,856,0.5311,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,SAJEEVAN R,IND,663,0.4113,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,MUHAMMAD ALI V V,IND,420,0.2606,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,KOOKKAL BALAKRISHNAN,IND,294,0.1824,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,RAGHAVAN B POODAMKALLU,APOI,272,0.1687,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,BALACHANDRAN KARIMBIL,SHIVSENA,260,0.1613,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,K U KRISHNAKUMAR,IND,186,0.1154,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,4,4,Kanhangad,M. DAMODARAN,IND,105,0.0651,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/004.pdf
2016,Kasaragod,5,5,Trikaripur,M. RAJAGOPALAN,CPI(M),79286,50.9318,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,K.P. KUNHIKANNAN,INC,62327,40.0376,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,M. BHASKARAN,BJP,10767,6.9165,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,C.H. MUTHALIB,WPI,1029,0.661,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,M.V. SHAUKATHALI,SDPI,840,0.5396,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,NOTA,NOTA,774,0.4972,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,P.P. PURUSHOTHAMAN,IND,263,0.1689,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,K.P. KUNHIKANNAN KANDOTHUMPURATH,IND,183,0.1176,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,KUNJIKANNAN. P. M KURUVATTU VEEDU,IND,109,0.07,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kasaragod,5,5,Trikaripur,K M SREEDHARAN,IND,93,0.0597,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/005.pdf
2016,Kannur,6,6,Payyannur,C KRISHNAN,CPI(M),83226,58.0207,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/006.pdf
2016,Kannur,6,6,Payyannur,SAJID MAVVAL,INC,42963,29.9515,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/006.pdf
2016,Kannur,6,6,Payyannur,ANIAMMA TEACHER,BJP,15341,10.6949,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/006.pdf
2016,Kannur,6,6,Payyannur,NOTA,NOTA,1042,0.7264,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/006.pdf
2016,Kannur,6,6,Payyannur,VINOD KUMAR RAMANTHALI,CPI(ML)REDSTAR,870,0.6065,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/006.pdf
2016,Kannur,7,7,Kalliasseri,T V RAJESH,CPI(M),83006,59.8254,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,AMRITHA RAMAKRISHNAN,INC,40115,28.9123,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,K P ARUN MASTER,BJP,11036,7.954,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,SUNIL KOYILERIAN,IND,1455,1.0487,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,K SUBAIR,SDPI,1435,1.0343,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,SAINUDHEEN KARIVELLUR,WPI,1080,0.7784,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,7,7,Kalliasseri,NOTA,NOTA,620,0.4469,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/007.pdf
2016,Kannur,8,8,Taliparamba,JAMES MATHEW,CPI(M),91106,56.9484,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,RAJESH NAMBIAR,KEC(M),50489,31.5596,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,P BALAKRISHNAN MASTER,BJP,14742,9.2149,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,IBRAHIM THIRUVATTOOR,SDPI,1323,0.827,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,NOTA,NOTA,867,0.5419,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,P K AYYAPPAN MASTER,BSP,675,0.4219,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,K SADANANDAN,IND,288,0.18,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,RAJESH KUMAR,IND,287,0.1794,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,8,8,Taliparamba,P V ANIL,IND,203,0.1269,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/008.pdf
2016,Kannur,9,9,Irikkur,K C JOSEPH,INC,72548,48.9951,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,K T JOSE,CPI,62901,42.48,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,A P GANGADHARAN,BJP,8294,5.6013,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,ADV. BINOY THOMAS,IND,2734,1.8464,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,JOSEPH K C KALAYAKKATTIL,IND,602,0.4066,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,NOTA,NOTA,553,0.3735,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,RIJO,IND,134,0.0905,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,RAJEEV JOSEPH,IND,123,0.0831,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,A K SHAJI,IND,103,0.0696,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,9,9,Irikkur,RAVEENDRAN A V,IND,80,0.054,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/009.pdf
2016,Kannur,10,10,Azhikode,M V NIKESH KUMAR,CPI(M),60795,77.5288,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,A V KESAVAN,BJP,12580,16.0426,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,K K ABDUL JABBAR,SDPI,1705,2.1743,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,P K RAGESH,IND,1518,1.9358,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,M JOSEPH JOHN,WPI,687,0.8761,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,NOTA,NOTA,453,0.5777,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,ADV. P C VIVEK,SUCI(C),235,0.2997,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,K M SHAJI,IUML,196,0.2499,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,K M SHAJI,IUML,160,0.204,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,10,10,Azhikode,PRASAD V P,IND,87,0.1109,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/010.pdf
2016,Kannur,11,11,Kannur,RAMACHANDRAN KADANNAPPALLI,C(S),54347,43.0577,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,SATHEESAN PACHENI,INC,53151,42.1101,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,K.G. BABU,BJP,13215,10.4699,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,SUFIRA K P,SDPI,2551,2.0211,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,C P RAHNA TEACHER,WPI,1134,0.8984,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,N P SATHAR,IND,755,0.5982,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,NOTA,NOTA,517,0.4096,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,K SUDHAKARAN,IND,223,0.1767,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,SATHEESAN PAZHAYADATH,IND,97,0.0769,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,SATHEESAN EDATHIL VEEDU,IND,79,0.0626,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,RAMACHANDRAN THAYALA PURAYIL,IND,77,0.061,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,11,11,Kannur,RAMACHANDRAN POTHERAVALAPPIL,IND,73,0.0578,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/011.pdf
2016,Kannur,12,12,Dharmadam,PINARAYI VIJAYAN,CPI(M),87329,56.8448,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,MAMBARAM DIVAKARAN,INC,50424,32.8224,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,MOHANAN MANANTHERI,BJP,12763,8.3078,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,THARAMMAL NIYAS,SDPI,1994,1.2979,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,NOTA,NOTA,615,0.4003,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,DIVAKARAN. M. THIRUVATHIRA,IND,354,0.2304,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,12,12,Dharmadam,DIVAKARAN MOOTTIL HOUSE,IND,148,0.0963,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/012.pdf
2016,Kannur,13,13,Thalassery,ADV. A N SHAMSEER,CPI(M),70741,53.3226,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,A P ABDULLAKUTTY,INC,36624,27.6062,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,V K SAJEEVAN,BJP,22125,16.6772,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,JABEENA IRSHAD,WPI,1337,1.0078,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,A C JALALUDHEEN,SDPI,959,0.7229,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,NOTA,NOTA,514,0.3874,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,BALAKRISHNAN KODIYERI,IND,129,0.0972,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,THAYYIL VATTAKKANDY SAJEEVAN V K,IND,125,0.0942,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,13,13,Thalassery,DANISH MAHAL A P ABDULLAKUTTY,IND,112,0.0844,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/013.pdf
2016,Kannur,14,14,Kuthuparamba,K K SHYLAJA TEACHER,CPI(M),67013,45.6417,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,K P MOHANAN S/O P R KURUP,JD(U),54722,37.2705,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,C SADANANDAN MASTER,BJP,20787,14.1578,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,ADV. MUHAMMAD SHABEER K C,SDPI,1681,1.1449,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,K P MOHANAN VEDICHALIL,IND,1041,0.709,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,NOTA,NOTA,501,0.3412,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,K P MOHANAN HRIDYAM,IND,355,0.2418,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,K RAGHUNATH,IND,296,0.2016,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,K P SHYLAJA PRASANTH,IND,265,0.1805,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,14,14,Kuthuparamba,SHYLAJA NELLIYULLA PARAMBATH,IND,163,0.111,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/014.pdf
2016,Kannur,15,15,Mattannur,E. P. JAYARAJAN,CPI(M),84030,56.5185,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,15,15,Mattannur,K. P. PRASANTH,JD(U),40649,27.3405,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,15,15,Mattannur,BIJU ELAKKUZHI,BJP,18620,12.5238,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,15,15,Mattannur,RAFEEKH KEECHERI,SDPI,3188,2.1442,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,15,15,Mattannur,NOTA,NOTA,1420,0.9551,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,15,15,Mattannur,KODIPPADI PRASANTH,IND,770,0.5179,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/015.pdf
2016,Kannur,16,16,Peravoor,ADV. SUNNY JOSEPH,INC,65659,48.1001,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,ADV. BINOY KURIAN,CPI(M),57670,42.2475,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,PAILY VATHIATTU,BDJS,9129,6.6877,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,P K FAROOKH,SDPI,1935,1.4175,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,PALLIPRAM PRASANNAN,WPI,513,0.3758,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,NOTA,NOTA,458,0.3355,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,SUNNY JOSEPH KALLARAKKAL,IND,389,0.285,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,ADV. K J JOSEPH,IND,241,0.1766,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,BIJOY KURIAN,IND,214,0.1568,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,V D BINTO,IND,124,0.0908,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,SUNNY,IND,110,0.0806,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Kannur,16,16,Peravoor,RADHAMANI NARAYANA KUMAR,IND,63,0.0462,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/016.pdf
2016,Wayanad,17,17,Mananthavady,O R KELU,CPI(M),62436,42.8842,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
2016,Wayanad,17,17,Mananthavady,P K JAYALAKSHMI,INC,61129,41.9865,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
2016,Wayanad,17,17,Mananthavady,K MOHANDAS,BJP,16230,11.1476,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
2016,Wayanad,17,17,Mananthavady,SOMAN P N,SDPI,1377,0.9458,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
2016,Wayanad,17,17,Mananthavady,LAKSHMI,IND,1300,0.8929,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
2016,Wayanad,17,17,Mananthavady,NOTA,NOTA,1050,0.7212,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/017.pdf
